Crime_Type,Victim_Gender,Crime_Weight,Population_Density,Average_Age,Average_Income,Police_Station_Count,Petroling_Vans,Morality_level,Crime_Rate
Robbery,F,30,9548,25,9004,3,2,4,3
Harrassment,F,20,9548,25,9004,3,2,4,5
Chain Snatching,F,20,9548,25,9004,3,2,4,0
Harrassment,F,20,9548,25,9004,3,2,4,4
Riots,F,30,9548,25,9004,3,2,4,3
Death due to negligence,F,40,13547,27,32154,2,2,9,0
Mob lynching,F,40,10005,35,30000,3,4,8,0
Domestic Abuse,F,40,24738,30,15015,2,3,7,3
Robbery,F,30,24738,30,15015,2,3,7,0
Harrassment,F,10,24738,30,15015,2,3,7,4
Kidnapping,F,30,7814,29,7845,0,0,3,4
Sexual Assault on Woman,F,40,12452,25,25000,3,3,7,3
Kidnapping,F,30,12452,25,25000,3,3,7,2
Child Abuse,F,20,9784,26,12010,1,0,4,4
Robbery,F,30,16157,35,11021,4,3,6,4
Kidnapping,F,40,16157,35,11021,4,3,6,4
Robbery,F,30,16157,35,11021,4,3,6,0
Sexual Assault,F,40,16157,35,11021,4,3,6,0
Harrassment,F,30,16157,35,11021,4,3,6,3
Chain Snatching,F,30,16157,35,11021,4,3,6,3
Kidnapping,F,30,16157,35,11021,4,3,6,0
Child Abuse,F,50,16157,35,11021,4,3,6,2
Harrassment,F,30,6845,30,4512,1,1,1,3
Murder,F,50,16714,35,35042,5,4,10,3
Robbery,F,35,16714,35,35042,5,4,10,5
Domestic Abuse,F,30,16714,35,35042,5,4,10,2
Robbery,F,30,2546,29,6200,0,0,6,5
Pick Pocket,F,20,2546,29,6200,0,0,6,3
Robbery,F,20,2546,29,6200,0,0,6,5
Chain Snatching,F,20,16458,34,19865,2,2,6,4
Sexual Assault,F,40,16458,34,19865,2,2,6,3
Sexual Assault on Woman,F,40,19254,36,16040,1,1,7,3
Domestic Abuse,F,40,19254,36,16040,1,1,7,2
Sexual Assault,F,40,9582,27,7000,2,2,3,2
Robbery,F,30,9582,27,7000,2,2,3,3
Robbery,F,40,9582,27,7000,2,2,3,1
Domestic Abuse,F,40,8960,25,10000,1,5,6,3
Animal Cruelty,F,40,8960,25,10000,1,5,6,1
Kidnapping,F,40,8960,25,10000,1,5,6,1
Chain Snatching,F,40,8960,25,10000,1,5,6,3
Sexual Assault on Woman,F,50,8960,25,10000,1,5,6,3
Harrassment,F,40,8960,25,10000,1,5,6,4
Child Abuse,M,40,11454,31,18945,4,5,5,1
Riots,M,40,9548,25,9004,3,2,4,4
Kidnapping,M,50,9548,25,9004,3,2,4,2
Pick Pocket,M,10,9548,25,9004,3,2,4,3
Murder,M,50,13547,27,32154,2,2,9,0
Cyber Crime,M,50,13547,27,32154,2,2,9,0
Death due to negligence,M,20,10005,35,30000,3,4,8,0
Kidnapping,M,40,10005,35,30000,3,4,8,4
Riots,M,50,10005,35,30000,3,4,8,0
Cybercrime,M,30,24738,30,15015,2,3,7,4
Pick Pocket,M,20,24738,30,15015,2,3,7,4
Robbery,M,30,24738,30,15015,2,3,7,2
Robbery,M,50,24738,30,15015,2,3,7,3
Kidnapping,M,10,12452,25,25000,3,3,7,0
Pick Pocket,M,30,16548,29,13511,2,1,4,2
Riots,M,20,9784,26,12010,1,0,4,0
Murder,M,50,16157,35,11021,4,3,6,3
Pick Pocket,M,20,16157,35,11021,4,3,6,2
Pick Pocket,M,30,16157,35,11021,4,3,6,4
Mob lynching,M,50,16157,35,11021,4,3,6,0
Child Abuse,M,50,16157,35,11021,4,3,6,1
Mob lynching,M,50,17946,32,20120,3,3,6,2
Kidnapping,M,40,16714,35,35042,5,4,10,4
Caste Based,M,40,16714,35,35042,5,4,10,4
Cybercrime,M,30,16714,35,35042,5,4,10,3
Child Abuse,M,40,2546,29,6200,0,0,6,3
Mob lynching,M,20,2546,29,6200,0,0,6,4
Robbery,M,30,16458,34,19865,2,2,6,5
Pick Pocket,M,20,16458,34,19865,2,2,6,5
Death due to negligence,M,10,16458,34,19865,2,2,6,2
Kidnapping,M,20,16458,34,19865,2,2,6,4
Caste Based,M,40,9582,27,7000,2,2,3,5
Pick Pocket,M,20,9582,27,7000,2,2,3,1
Child Abuse,M,40,9582,27,7000,2,2,3,3
Pick Pocket,M,30,9582,27,7000,2,2,3,3
Suicide,M,30,9582,27,7000,2,2,3,3
Pick Pocket,M,10,8960,25,10000,1,5,6,4
Robbery,M,30,8960,25,10000,1,5,6,2
Child Abuse,M,40,8960,25,10000,1,5,6,2
Murder,M,50,8960,25,10000,1,5,6,5
Suicide,M,40,8960,25,10000,1,5,6,3
Cyber Crime,M,30,8960,25,10000,1,5,6,3
,N,0,9548,25,9004,3,2,4,4
,N,0,9548,25,9004,3,2,4,0
,N,0,24738,30,15015,2,3,7,5
Sexual Assault,T,40,9548,25,9004,3,2,4,4
Harrassment,T,30,9548,25,9004,3,2,4,4
Sexual Assault,T,40,24738,30,15015,2,3,7,2
Cyber Crime,T,20,7814,29,7845,0,0,3,0
Harrassment,T,30,2546,29,6200,0,0,6,2
Suicide,T,50,19254,36,16040,1,1,7,4
Chain Snatching,T,10,9582,27,7000,2,2,3,3
,N,0,24738,30,15015,2,3,7,4
,N,0,24738,30,15015,2,3,7,0
,N,0,24738,30,15015,2,3,7,3
,N,0,24738,30,15015,2,3,7,5
,N,0,16157,35,11021,4,3,6,3
,N,0,16157,35,11021,4,3,6,4
,N,0,16714,35,35042,5,4,10,4
,N,0,16714,35,35042,5,4,10,4
,N,0,2546,29,6200,0,0,6,3
,N,0,2546,29,6200,0,0,6,4
,N,0,16458,34,19865,2,2,6,1
,N,0,9582,27,7000,2,2,3,5
,N,0,9582,27,7000,2,2,3,1
,N,0,8960,25,10000,1,5,6,4
